1.568122,0.0,0.0,0.0
1.570124,0.0,0.0,0.0
1.572125,0.0,0.0,0.0
1.574127,0.0,0.0,0.0
1.576129,0.0,0.0,0.0
1.57813,0.0,0.0,0.0
1.580133,0.0,0.0,0.0
1.582134,0.0,0.0,0.0
1.584137,0.0,0.0,0.0
1.586139,0.0,0.0,0.0
1.588141,0.0,0.0,0.0
1.590143,0.0,0.0,0.0
1.592145,0.0,0.0,0.0
1.594147,0.0,0.0,0.0
1.596148,0.0,0.0,0.0
1.598151,0.0,0.0,0.0
1.600153,0.0,0.0,0.0
1.602155,0.0,0.0,0.0
1.604157,0.0,0.0,0.0
1.606159,0.0,0.0,0.0
1.60816,0.0,0.0,0.0
1.610163,0.0,0.0,0.0
1.612165,0.0,0.0,0.0
1.614166,0.0,0.0,0.0
1.616168,0.0,0.0,0.0
1.61817,0.0,0.0,0.0
1.620172,0.0,0.0,0.0
1.622174,0.0,0.0,0.0
1.624175,0.0,0.0,0.0
1.626177,0.0,0.0,0.0
1.62818,0.0,0.0,0.0
1.630182,0.0,0.0,0.0
1.632184,0.0,0.0,0.0
1.634186,0.0,0.0,0.0
1.636187,0.0,0.0,0.0
1.638189,0.0,0.0,0.0
1.640191,0.0,0.0,0.0
1.642193,0.0,0.0,0.0
1.644194,0.0,0.0,0.0
1.646195,0.0,0.0,0.0
1.648197,0.0,0.0,0.0
1.650198,0.0,0.0,0.0
1.6522,0.0,0.0,0.0
1.654202,0.0,0.0,0.0
1.656203,0.0,0.0,0.0
1.658205,0.0,0.0,0.0
1.660207,0.0,0.0,0.0
1.662208,0.0,0.0,0.0
1.664209,0.0,0.0,0.0
1.66621,0.0,0.0,0.0
1.668212,0.0,0.0,0.0
1.670214,0.0,0.0,0.0
1.672217,0.0,0.0,0.0
1.674218,0.0,0.0,0.0
1.676221,0.0,0.0,0.0
1.678221,0.0,0.0,0.0
1.680223,0.0,0.0,0.0
1.682225,0.0,0.0,0.0
1.684227,0.0,0.0,0.0
1.686229,0.0,0.0,0.0
1.68823,0.0,0.0,0.0
1.690232,0.0,0.0,0.0
1.692235,0.0,0.0,0.0
1.694237,0.0,0.0,0.0
1.696238,0.0,0.0,0.0
1.698239,0.0,0.0,0.0
1.700242,0.0,0.0,0.0
1.702244,0.0,0.0,0.0
1.704244,0.0,0.0,0.0
1.706246,0.0,0.0,0.0
1.708248,0.0,0.0,0.0
1.71025,0.0,0.0,0.0
1.712253,0.0,0.0,0.0
1.714254,0.0,0.0,0.0
1.716258,0.0,0.0,0.0
1.718262,0.0,0.0,0.0
1.720267,0.0,0.0,0.0
1.722268,0.0,0.0,0.0
1.724269,0.0,0.0,0.0
1.726271,0.0,0.0,0.0
1.728273,0.0,0.0,0.0
1.730275,0.0,0.0,0.0
1.732278,0.0,0.0,0.0
1.73428,0.0,0.0,0.0
1.736281,0.0,0.0,0.0
1.738283,0.0,0.0,0.0
1.740285,0.0,0.0,0.0
1.742287,0.0,0.0,0.0
1.744289,0.0,0.0,0.0
1.746291,0.0,0.0,0.0
1.748293,0.0,0.0,0.0
1.750294,0.0,0.0,0.0
1.752296,0.0,0.0,0.0
1.754297,0.0,0.0,0.0
1.7563,0.0,0.0,0.0
1.758302,0.0,0.0,0.0
1.760304,0.0,0.0,0.0
1.762305,0.0,0.0,0.0
1.764306,0.0,0.0,0.0
1.766309,0.0,0.0,0.0
1.768311,0.0,0.0,0.0
1.770312,0.0,0.0,0.0
1.772314,0.0,0.0,0.0
1.774316,0.0,0.0,0.0
1.776318,0.0,0.0,0.0
1.77832,0.0,0.0,0.0
1.780321,0.0,0.0,0.0
1.782322,0.0,0.0,0.0
1.784324,0.0,0.0,0.0
1.786326,0.0,0.0,0.0
1.788327,0.0,0.0,0.0
1.79033,0.0,0.0,0.0
1.792331,0.0,0.0,0.0
1.794333,0.0,0.0,0.0
1.796335,0.0,0.0,0.0
1.798337,0.0,0.0,0.0
1.800338,0.0,0.0,0.0
1.80234,0.0,0.0,0.0
1.80434,0.0,0.0,0.0
1.806343,0.0,0.0,0.0
1.808344,0.0,0.0,0.0
1.810346,0.0,0.0,0.0
1.812349,0.0,0.0,0.0
1.81435,0.0,0.0,0.0
1.816353,0.0,0.0,0.0
1.818353,0.0,0.0,0.0
1.820355,0.0,0.0,0.0
1.822359,0.0,0.0,0.0
1.824361,0.0,0.0,0.0
1.826363,0.0,0.0,0.0
1.828364,0.0,0.0,0.0
1.830365,0.0,0.0,0.0
1.832366,0.0,0.0,0.0
1.834368,0.0,0.0,0.0
1.83637,0.0,0.0,0.0
1.83837,0.0,0.0,0.0
1.840373,0.0,0.0,0.0
1.842375,0.0,0.0,0.0
1.844377,0.0,0.0,0.0
1.846377,0.0,0.0,0.0
1.848379,0.0,0.0,0.0
1.850381,0.0,0.0,0.0
1.852383,0.0,0.0,0.0
1.854385,0.0,0.0,0.0
1.856388,0.0,0.0,0.0
1.85839,0.0,0.0,0.0
1.860391,0.0,0.0,0.0
1.862393,0.0,0.0,0.0
1.864394,0.0,0.0,0.0
1.866397,0.0,0.0,0.0
1.868399,0.0,0.0,0.0
1.8704,0.0,0.0,0.0
1.872401,0.0,0.0,0.0
1.874404,0.0,0.0,0.0
1.876405,0.0,0.0,0.0
1.878406,0.0,0.0,0.0
1.880408,0.0,0.0,0.0
1.882411,0.0,0.0,0.0
1.884413,0.0,0.0,0.0
1.886414,0.0,0.0,0.0
1.888417,0.0,0.0,0.0
1.890419,0.0,0.0,0.0
1.89242,0.0,0.0,0.0
1.894421,0.0,0.0,0.0
1.896423,0.0,0.0,0.0
1.898425,0.0,0.0,0.0
1.900427,0.0,0.0,0.0
1.902429,0.0,0.0,0.0
1.904431,0.0,0.0,0.0
1.906434,0.0,0.0,0.0
1.908435,0.0,0.0,0.0
1.910437,0.0,0.0,0.0
1.912439,0.0,0.0,0.0
1.91444,0.0,0.0,0.0
1.916442,0.0,0.0,0.0
1.918445,0.0,0.0,0.0
1.920446,0.0,0.0,0.0
1.922448,0.0,0.0,0.0
1.92445,0.0,0.0,0.0
1.926452,0.0,0.0,0.0
1.928455,0.0,0.0,0.0
1.930456,0.0,0.0,0.0
1.932459,0.0,0.0,0.0
1.934461,0.0,0.0,0.0
1.936462,0.0,0.0,0.0
1.938465,0.0,0.0,0.0
1.940467,0.0,0.0,0.0
1.942469,0.0,0.0,0.0
1.944471,0.0,0.0,0.0
1.946473,0.0,0.0,0.0
1.948474,0.0,0.0,0.0
1.950477,0.0,0.0,0.0
1.952478,0.0,0.0,0.0
1.954479,0.0,0.0,0.0
1.95648,0.0,0.0,0.0
1.958482,0.0,0.0,0.0
1.960482,0.0,0.0,0.0
1.962485,0.0,0.0,0.0
1.964487,0.0,0.0,0.0
1.966488,0.0,0.0,0.0
1.968491,0.0,0.0,0.0
1.970493,0.0,0.0,0.0
1.972494,0.0,0.0,0.0
1.974494,0.0,0.0,0.0
1.976496,0.0,0.0,0.0
1.978498,0.0,0.0,0.0
1.9805,0.0,0.0,0.0
1.982501,0.0,0.0,0.0
1.984502,0.0,0.0,0.0
1.986504,0.0,0.0,0.0
1.988505,0.0,0.0,0.0
1.990507,0.0,0.0,0.0
1.992507,0.0,0.0,0.0
1.994508,0.0,0.0,0.0
1.996511,0.0,0.0,0.0
1.998512,0.0,0.0,0.0
2.000514,0.0,0.0,0.0
2.002516,0.0,0.0,0.0
2.004518,0.0,0.0,0.0
2.006519,0.0,0.0,0.0
2.008521,0.0,0.0,0.0
2.010524,0.0,0.0,0.0
2.012525,0.0,0.0,0.0
2.014525,0.0,0.0,0.0
2.016528,0.0,0.0,0.0
2.018529,0.0,0.0,0.0
2.020531,0.0,0.0,0.0
2.022532,0.0,0.0,0.0
2.024533,0.0,0.0,0.0
2.026535,0.0,0.0,0.0
2.028535,0.0,0.0,0.0
2.030537,0.0,0.0,0.0
2.032538,0.0,0.0,0.0
2.03454,0.0,0.0,0.0
2.03654,0.0,0.0,0.0
2.038542,0.0,0.0,0.0
2.040542,0.0,0.0,0.0
2.042545,0.0,0.0,0.0
2.044547,0.0,0.0,0.0
2.046548,0.0,0.0,0.0
2.04855,0.0,0.0,0.0
2.050551,0.0,0.0,0.0
2.052554,0.0,0.0,0.0
2.054554,0.0,0.0,0.0
2.056556,0.0,0.0,0.0
2.058558,0.0,0.0,0.0
2.060559,0.0,0.0,0.0
2.06256,0.0,0.0,0.0
2.06456,0.0,0.0,0.0
2.066563,0.0,0.0,0.0
2.068564,0.0,0.0,0.0
2.070564,0.0,0.0,0.0
2.072566,0.0,0.0,0.0
2.074567,0.0,0.0,0.0
2.076567,0.0,0.0,0.0
2.078568,0.0,0.0,0.0
2.08057,0.0,0.0,0.0
2.082572,0.0,0.0,0.0
2.084572,0.0,0.0,0.0
2.086574,0.0,0.0,0.0
2.088576,0.0,0.0,0.0
2.090578,0.0,0.0,0.0
2.092579,0.0,0.0,0.0
2.094581,0.0,0.0,0.0
